experiment_id,symbol,policy_name,fill_index,side,order_created_at,executed_at,reference_price,fill_price,quantity,notional,fee,cash_flow
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4336,buy,2024-06-29T17:00:00Z,2024-06-29T18:00:00Z,61040.77,61071.29038499999,0.001517318701533906,92.6646110279683,0.0926646110279683,-92.75727563899628
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4337,sell,2024-06-29T18:00:00Z,2024-06-29T19:00:00Z,61059.04,61028.510480000004,1.8773916061273201e-06,0.1145744133096052,0.0001145744133096052,0.1144598388962956
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4338,sell,2024-06-29T19:00:00Z,2024-06-29T20:00:00Z,61057.38,61026.85131,0.0015169205934218344,92.57288750383125,0.09257288750383126,92.48031461632742
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4339,sell,2024-06-29T20:00:00Z,2024-06-29T21:00:00Z,61050.0,61019.475000000006,4.99959161571231e-07,0.030507245560516694,3.0507245560516695e-05,0.03047673831495618
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4340,buy,2024-06-29T21:00:00Z,2024-06-29T22:00:00Z,61044.99,61075.512494999995,4.6467677899020953e-08,0.0028380372421352895,2.8380372421352898e-06,-0.002840875279377425
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4341,buy,2024-06-29T22:00:00Z,2024-06-29T23:00:00Z,60970.0,61000.48499999999,6.992210790734902e-07,0.04265282494570625,4.2652824945706246e-05,-0.042695477770651954
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4342,buy,2024-06-29T23:00:00Z,2024-06-30T00:00:00Z,60986.68,61017.173339999994,0.0015169577232378116,92.56047234825328,0.09256047234825329,-92.65303282060154
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4343,sell,2024-06-30T00:00:00Z,2024-06-30T01:00:00Z,61024.55,60994.03772500001,2.059140046757329e-06,0.1255952656929748,0.0001255952656929748,0.12546967042728183
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4344,sell,2024-06-30T01:00:00Z,2024-06-30T02:00:00Z,60961.99,60931.509005,0.0015155471962570997,92.34457763624197,0.09234457763624197,92.25223305860573
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4345,buy,2024-06-30T02:00:00Z,2024-06-30T03:00:00Z,60834.27,60864.68713499999,6.243186311494219e-07,0.03799895815746103,3.799895815746103e-05,-0.03803695711561849
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4346,buy,2024-06-30T03:00:00Z,2024-06-30T04:00:00Z,60898.32,60928.769159999996,0.0015155807219362524,92.34246795020006,0.09234246795020006,-92.43481041815026
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4347,sell,2024-06-30T04:00:00Z,2024-06-30T05:00:00Z,60777.54,60747.15123,0.0015163724546884592,92.11530682596616,0.09211530682596616,92.0231915191402
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4348,buy,2024-06-30T05:00:00Z,2024-06-30T06:00:00Z,60789.26,60819.65463,0.0015137595599543099,92.0663336292819,0.0920663336292819,-92.15839996291118
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4349,sell,2024-06-30T06:00:00Z,2024-06-30T07:00:00Z,61040.17,61009.649915,4.03099611411022e-06,0.24592966173058994,0.00024592966173058996,0.24568373206885935
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4350,sell,2024-06-30T07:00:00Z,2024-06-30T08:00:00Z,61528.01,61497.245995000005,4.499353892277977e-06,0.2766978731319795,0.00027669787313197954,0.2764211752588475
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4351,sell,2024-06-30T08:00:00Z,2024-06-30T09:00:00Z,61556.0,61525.222,2.623230944552645e-07,0.01613948662208712,1.613948662208712e-05,0.01612334713546503
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4352,sell,2024-06-30T09:00:00Z,2024-06-30T10:00:00Z,61529.7,61498.93515,0.0015084952046531671,92.7708487650511,0.0927708487650511,92.67807791628604
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4353,buy,2024-06-30T10:00:00Z,2024-06-30T11:00:00Z,61540.0,61570.77,0.0015067564259848153,92.77215335033308,0.09277215335033309,-92.86492550368342
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4354,sell,2024-06-30T11:00:00Z,2024-06-30T12:00:00Z,61560.0,61529.22,1.878767224744243e-06,0.11559908190007798,0.00011559908190007798,0.1154834828181779
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4355,sell,2024-06-30T12:00:00Z,2024-06-30T13:00:00Z,61496.0,61465.252,0.0015059687799475682,92.56475056360983,0.09256475056360984,92.47218581304622
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4356,buy,2024-06-30T13:00:00Z,2024-06-30T14:00:00Z,61719.61,61750.469805,0.0014987264366636097,92.54706157315148,0.09254706157315148,-92.63960863472464
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4357,sell,2024-06-30T14:00:00Z,2024-06-30T15:00:00Z,61587.11,61556.316445000004,0.0015014954506093335,92.426529098436,0.092426529098436,92.33410256933757
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4358,buy,2024-06-30T15:00:00Z,2024-06-30T16:00:00Z,61717.9,61748.758949999996,0.0014957529027396666,92.36088544003447,0.09236088544003447,-92.4532463254745
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4359,sell,2024-06-30T16:00:00Z,2024-06-30T17:00:00Z,61603.54,61572.73823,0.0014977220591128166,92.21884828705005,0.09221884828705006,92.126629438763
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4360,buy,2024-06-30T17:00:00Z,2024-06-30T18:00:00Z,61707.99,61738.843994999996,0.0014925458269752694,92.1480539670144,0.0921480539670144,-92.24020202098141
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4361,sell,2024-06-30T18:00:00Z,2024-06-30T19:00:00Z,62055.3,62024.27235000001,4.805989016382445e-06,0.2980879716632134,0.00029808797166321337,0.2977898836915502
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4362,sell,2024-06-30T19:00:00Z,2024-06-30T20:00:00Z,62026.83,61995.81658500001,0.0014907688689746515,92.4214333715804,0.0924214333715804,92.32901193820882
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4363,sell,2024-06-30T20:00:00Z,2024-06-30T21:00:00Z,61990.0,61959.005000000005,2.2698767184932485e-07,0.014063930295050679,1.406393029505068e-05,0.014049866364755628
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4364,buy,2024-06-30T21:00:00Z,2024-06-30T22:00:00Z,61940.0,61970.969999999994,4.51127533965589e-07,0.027956810873555494,2.7956810873555494e-05,-0.02798476768442905
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4365,buy,2024-06-30T22:00:00Z,2024-06-30T23:00:00Z,62901.0,62932.4505,0.001465832905785299,92.24845678460449,0.09224845678460449,-92.34070524138909
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4366,sell,2024-06-30T23:00:00Z,2024-07-01T00:00:00Z,62772.01,62740.62399500001,0.001474550342999625,92.51420863183777,0.09251420863183778,92.42169442320593
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4367,buy,2024-07-01T00:00:00Z,2024-07-01T01:00:00Z,62931.98,62963.44599,0.0014681640904684482,92.44067041466761,0.09244067041466761,-92.53311108508227
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4368,sell,2024-07-01T01:00:00Z,2024-07-01T02:00:00Z,63640.81,63608.989595,7.774146997876682e-06,0.49450563549793836,0.0004945056354979384,0.4940111298624404
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4369,sell,2024-07-01T02:00:00Z,2024-07-01T03:00:00Z,63435.86,63404.14207,0.001464349092501032,92.84579790101101,0.09284579790101101,92.75295210311
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4370,buy,2024-07-01T03:00:00Z,2024-07-01T04:00:00Z,63437.69,63469.408845,0.0014644208028776395,92.94592265896405,0.09294592265896405,-93.03886858162302
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4371,sell,2024-07-01T04:00:00Z,2024-07-01T05:00:00Z,63279.79,63248.15010500001,0.0014650793651525657,92.6635596029076,0.0926635596029076,92.57089604330469
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4372,buy,2024-07-01T05:00:00Z,2024-07-01T06:00:00Z,63432.94,63464.65647,0.0014591757478049964,92.60608756379945,0.09260608756379946,-92.69869365136324
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4373,sell,2024-07-01T06:00:00Z,2024-07-01T07:00:00Z,63403.99,63372.288005,0.0014615140845709949,92.61949149079702,0.09261949149079701,92.52687199930622
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4374,buy,2024-07-01T07:00:00Z,2024-07-01T08:00:00Z,63277.84,63309.478919999994,5.426033213369244e-07,0.034351933534102,3.4351933534102e-05,-0.0343862854676361
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4375,buy,2024-07-01T08:00:00Z,2024-07-01T09:00:00Z,62923.91,62955.371955,3.081879972034502e-06,0.19402089996009708,0.00019402089996009708,-0.19421492086005718
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4376,buy,2024-07-01T09:00:00Z,2024-07-01T10:00:00Z,62938.97,62970.439484999995,0.0014669718795624152,92.37586396818176,0.09237586396818176,-92.46823983214995
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4377,sell,2024-07-01T10:00:00Z,2024-07-01T11:00:00Z,62852.24,62820.81388,0.001467402701591617,92.18343200369615,0.09218343200369615,92.09124857169246
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4378,buy,2024-07-01T11:00:00Z,2024-07-01T12:00:00Z,62662.09,62693.421044999996,1.1170499561074796e-06,0.07003168322654499,7.0031683226545e-05,-0.07010171490977153
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4379,buy,2024-07-01T12:00:00Z,2024-07-01T13:00:00Z,62882.0,62913.441,0.0014629630268130627,92.04003807258503,0.09204003807258504,-92.13207811065762
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4380,sell,2024-07-01T13:00:00Z,2024-07-01T14:00:00Z,62685.27,62653.927365,0.001464865463351027,91.77957434029231,0.09177957434029231,91.68779476595202
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4381,buy,2024-07-01T14:00:00Z,2024-07-01T15:00:00Z,62826.02,62857.43300999999,0.0014596020359126955,91.74683719364187,0.09174683719364186,-91.8385840308355
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4382,sell,2024-07-01T15:00:00Z,2024-07-01T16:00:00Z,63132.9,63101.33355,4.298451126229075e-06,0.271237998264554,0.00027123799826455405,0.27096676026628946
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4383,sell,2024-07-01T16:00:00Z,2024-07-01T17:00:00Z,63119.33,63087.77033500001,0.0014584774493028208,92.01209036039297,0.09201209036039297,91.92007827003258
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4384,buy,2024-07-01T17:00:00Z,2024-07-01T18:00:00Z,63697.66,63729.50883,0.0014420665072062617,91.90219020444871,0.09190219020444872,-91.99409239465317
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4385,sell,2024-07-01T18:00:00Z,2024-07-01T19:00:00Z,63649.99,63618.165005,0.0014479802473182795,92.11784629787502,0.09211784629787502,92.02572845157714
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4386,buy,2024-07-01T19:00:00Z,2024-07-01T20:00:00Z,63226.78,63258.39339,3.0850332180956653e-06,0.19515424493151326,0.00019515424493151326,-0.19534939917644478
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4387,buy,2024-07-01T20:00:00Z,2024-07-01T21:00:00Z,63292.53,63324.176264999995,0.0014512313048907317,91.89802695218664,0.09189802695218664,-91.98992497913882
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4388,sell,2024-07-01T21:00:00Z,2024-07-01T22:00:00Z,63130.01,63098.444995000005,0.001451877077055662,91.61118588609807,0.09161118588609807,91.51957470021198
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4389,buy,2024-07-01T22:00:00Z,2024-07-01T23:00:00Z,62975.1,63006.58755,7.934521912950483e-07,0.0499927149575708,4.99927149575708e-05,-0.05004270767252837
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4390,buy,2024-07-01T23:00:00Z,2024-07-02T00:00:00Z,62900.0,62931.45,6.503623777120993e-07,0.04092824745487009,4.092824745487009e-05,-0.04096917570232496
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4391,buy,2024-07-02T00:00:00Z,2024-07-02T01:00:00Z,62926.65,62958.113325,0.0014538351338785802,91.5307171145942,0.09153071711459419,-91.62224783170879
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4392,sell,2024-07-02T01:00:00Z,2024-07-02T02:00:00Z,62926.0,62894.537000000004,0.0014546098780440539,91.48701479520724,0.09148701479520725,91.39552778041204
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4393,buy,2024-07-02T02:00:00Z,2024-07-02T03:00:00Z,62999.56,63031.059779999996,0.001449436797839272,91.35953745193892,0.09135953745193892,-91.45089698939086
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4394,sell,2024-07-02T03:00:00Z,2024-07-02T04:00:00Z,63138.68,63107.110660000006,2.8261769424967223e-06,0.17835186105488113,0.00017835186105488114,0.17817350919382624
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4395,sell,2024-07-02T04:00:00Z,2024-07-02T05:00:00Z,63038.02,63006.50099,0.0014484454332812625,91.26147862599684,0.09126147862599684,91.17021714737085
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4396,sell,2024-07-02T05:00:00Z,2024-07-02T06:00:00Z,63024.0,62992.488000000005,4.222044795931333e-07,0.026595710614316696,2.6595710614316697e-05,0.026569114903702378
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4397,buy,2024-07-02T06:00:00Z,2024-07-02T07:00:00Z,62866.01,62897.443005,1.3649055379520849e-06,0.08584906828055013,8.584906828055013e-05,-0.08593491734883067
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4398,buy,2024-07-02T07:00:00Z,2024-07-02T08:00:00Z,62630.0,62661.314999999995,2.0501999954395893e-06,0.12846822772723865,0.00012846822772723864,-0.1285966959549659
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4399,buy,2024-07-02T08:00:00Z,2024-07-02T09:00:00Z,62670.01,62701.345004999996,0.0014542480239054883,91.1833070697375,0.0911833070697375,-91.27449037680724
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4400,sell,2024-07-02T09:00:00Z,2024-07-02T10:00:00Z,62650.01,62618.684995,0.0014550848573838839,91.11550032551592,0.09111550032551592,91.02438482519041
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4401,buy,2024-07-02T10:00:00Z,2024-07-02T11:00:00Z,62715.98,62747.33799,0.0014502670173172673,91.00039471135575,0.09100039471135575,-91.09139510606711
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4402,sell,2024-07-02T11:00:00Z,2024-07-02T12:00:00Z,62832.01,62800.593995,2.63416655073183e-06,0.16542722406771923,0.00016542722406771924,0.1652617968436515
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4403,sell,2024-07-02T12:00:00Z,2024-07-02T13:00:00Z,62878.45,62847.010775,4.0445381770561654e-07,0.02541871343933477,2.541871343933477e-05,0.025393294725895434
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4404,sell,2024-07-02T13:00:00Z,2024-07-02T14:00:00Z,62626.92,62595.60654,0.0014486320777601527,90.6780035606972,0.0906780035606972,90.58732555713651
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4405,buy,2024-07-02T14:00:00Z,2024-07-02T15:00:00Z,62035.43,62066.447714999995,4.6391785536894924e-06,0.2879373331431182,0.0002879373331431182,-0.28822527047626134
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4406,buy,2024-07-02T15:00:00Z,2024-07-02T16:00:00Z,61948.08,61979.054039999995,7.703097369201299e-07,0.04774306881211091,4.774306881211092e-05,-0.047790811880923025
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4407,buy,2024-07-02T16:00:00Z,2024-07-02T17:00:00Z,61920.9,61951.86045,2.4030333658845277e-07,0.014887238773997205,1.4887238773997205e-05,-0.014902126012771202
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4408,buy,2024-07-02T17:00:00Z,2024-07-02T18:00:00Z,62147.99,62179.063995,0.001456103427926899,90.53914822840552,0.09053914822840553,-90.62968737663392
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4409,sell,2024-07-02T18:00:00Z,2024-07-02T19:00:00Z,62330.01,62298.84499500001,3.230647838185351e-06,0.20126562890454103,0.00020126562890454103,0.20106436327563648
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4410,sell,2024-07-02T19:00:00Z,2024-07-02T20:00:00Z,61939.1,61908.130450000004,0.0014548058427368152,90.06430989157295,0.09006430989157295,89.97424558168137
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4411,buy,2024-07-02T20:00:00Z,2024-07-02T21:00:00Z,62012.01,62043.016005,0.0014546849676983595,90.25304273314222,0.09025304273314222,-90.34329577587536
rule_based_real_market_BTCUSDT_2024-01-01_2024-12-31_31e4ae5ef79d,BTCUSDT,previous_close_momentum_fractional,4412,sell,2024-07-02T21:00:00Z,2024-07-02T22:00:00Z,61958.03,61927.050985,0.001456260255237938,90.18190307354891,0.09018190307354891,90.09172117047537
