timestamp,open,high,low,close,volume
2024-10-12T00:00:00Z,62539.99000000,62930.00000000,62500.00000000,62840.00000000,757.11212000
2024-10-12T01:00:00Z,62840.01000000,63073.78000000,62684.67000000,62733.67000000,876.84838000
2024-10-12T02:00:00Z,62733.67000000,62757.58000000,62505.64000000,62554.97000000,404.88126000
2024-10-12T03:00:00Z,62554.98000000,62636.00000000,62487.23000000,62568.00000000,472.10486000
2024-10-12T04:00:00Z,62568.00000000,62746.00000000,62565.51000000,62583.58000000,477.93544000
2024-10-12T05:00:00Z,62583.58000000,62800.00000000,62579.00000000,62778.01000000,201.05441000
2024-10-12T06:00:00Z,62778.00000000,62778.01000000,62670.65000000,62679.91000000,275.66986000
2024-10-12T07:00:00Z,62679.91000000,62774.00000000,62645.73000000,62767.57000000,244.00832000
2024-10-12T08:00:00Z,62767.57000000,62783.06000000,62699.98000000,62725.58000000,219.30239000
2024-10-12T09:00:00Z,62725.59000000,62843.33000000,62672.34000000,62843.32000000,222.24086000
2024-10-12T10:00:00Z,62843.32000000,63049.00000000,62815.03000000,63043.73000000,674.64810000
2024-10-12T11:00:00Z,63043.73000000,63260.53000000,62914.65000000,62936.91000000,882.96206000
2024-10-12T12:00:00Z,62936.91000000,63062.00000000,62824.03000000,63056.26000000,568.09497000
2024-10-12T13:00:00Z,63056.26000000,63151.52000000,62975.00000000,63072.12000000,464.98284000
2024-10-12T14:00:00Z,63072.12000000,63400.00000000,63014.00000000,63234.99000000,646.31938000
2024-10-12T15:00:00Z,63235.00000000,63480.00000000,63057.00000000,63157.49000000,1011.08640000
2024-10-12T16:00:00Z,63157.50000000,63400.00000000,63063.40000000,63064.06000000,491.72842000
2024-10-12T17:00:00Z,63064.06000000,63260.00000000,63048.00000000,63103.47000000,321.78631000
2024-10-12T18:00:00Z,63103.46000000,63177.64000000,62936.00000000,62936.01000000,371.62018000
2024-10-12T19:00:00Z,62936.01000000,63075.61000000,62911.00000000,63000.01000000,352.60400000
2024-10-12T20:00:00Z,63000.01000000,63113.21000000,63000.00000000,63043.29000000,207.96238000
2024-10-12T21:00:00Z,63043.29000000,63225.24000000,63043.28000000,63221.16000000,172.79716000
2024-10-12T22:00:00Z,63221.16000000,63324.00000000,63140.00000000,63296.63000000,208.14162000
2024-10-12T23:00:00Z,63296.63000000,63388.00000000,63169.82000000,63206.22000000,385.40944000
2024-10-13T00:00:00Z,63206.23000000,63285.72000000,63035.00000000,63190.23000000,392.73552000
2024-10-13T01:00:00Z,63190.24000000,63190.24000000,62818.00000000,62879.26000000,906.08765000
2024-10-13T02:00:00Z,62879.26000000,62920.00000000,62700.00000000,62867.20000000,408.56362000
2024-10-13T03:00:00Z,62867.20000000,62900.00000000,62654.91000000,62712.31000000,271.47783000
2024-10-13T04:00:00Z,62712.31000000,62860.00000000,62707.21000000,62814.00000000,199.62475000
2024-10-13T05:00:00Z,62814.00000000,62964.00000000,62813.99000000,62853.92000000,184.12566000
2024-10-13T06:00:00Z,62853.91000000,62990.00000000,62853.91000000,62867.29000000,211.17094000
2024-10-13T07:00:00Z,62867.29000000,62912.92000000,62729.81000000,62843.48000000,382.01636000
2024-10-13T08:00:00Z,62843.48000000,62962.00000000,62797.93000000,62809.99000000,495.84681000
2024-10-13T09:00:00Z,62809.99000000,62867.57000000,62770.61000000,62830.00000000,473.75794000
2024-10-13T10:00:00Z,62830.00000000,62830.01000000,62688.01000000,62700.99000000,419.55548000
2024-10-13T11:00:00Z,62700.99000000,62776.00000000,62520.18000000,62561.33000000,683.10484000
2024-10-13T12:00:00Z,62561.34000000,62728.37000000,62546.00000000,62664.01000000,337.55907000
2024-10-13T13:00:00Z,62664.01000000,62818.00000000,62624.75000000,62660.00000000,417.77487000
2024-10-13T14:00:00Z,62660.00000000,62660.00000000,62200.00000000,62249.60000000,891.39712000
2024-10-13T15:00:00Z,62249.60000000,62347.49000000,62050.00000000,62229.31000000,1235.55429000
2024-10-13T16:00:00Z,62229.32000000,62712.50000000,62177.67000000,62629.10000000,666.47125000
2024-10-13T17:00:00Z,62629.11000000,62887.78000000,62410.21000000,62515.59000000,805.68447000
2024-10-13T18:00:00Z,62515.58000000,62623.12000000,62314.13000000,62414.00000000,366.44599000
2024-10-13T19:00:00Z,62414.00000000,62740.00000000,62414.00000000,62734.32000000,347.62511000
2024-10-13T20:00:00Z,62734.31000000,62762.92000000,62610.67000000,62762.91000000,264.84711000
2024-10-13T21:00:00Z,62762.92000000,63010.00000000,62679.90000000,62895.11000000,659.18256000
2024-10-13T22:00:00Z,62895.11000000,63125.00000000,62727.27000000,62837.99000000,617.63003000
2024-10-13T23:00:00Z,62838.00000000,62895.90000000,62630.00000000,62870.02000000,270.98068000
2024-10-14T00:00:00Z,62870.02000000,62898.43000000,62457.81000000,62520.18000000,498.83037000
2024-10-14T01:00:00Z,62520.19000000,62850.00000000,62510.01000000,62631.83000000,500.36381000
2024-10-14T02:00:00Z,62631.83000000,62634.17000000,62478.65000000,62614.00000000,267.08282000
2024-10-14T03:00:00Z,62614.00000000,64392.49000000,62612.00000000,64299.99000000,3936.41882000
2024-10-14T04:00:00Z,64300.00000000,64500.00000000,64082.37000000,64137.99000000,2574.70527000
2024-10-14T05:00:00Z,64137.99000000,64160.00000000,63778.62000000,63941.54000000,1258.11830000
2024-10-14T06:00:00Z,63941.54000000,64227.86000000,63801.89000000,64095.99000000,809.03000000
2024-10-14T07:00:00Z,64096.00000000,64686.00000000,64028.99000000,64620.87000000,1898.35413000
2024-10-14T08:00:00Z,64620.87000000,64860.00000000,64382.72000000,64427.99000000,1331.28363000
2024-10-14T09:00:00Z,64427.99000000,64899.98000000,64340.98000000,64822.23000000,1190.87041000
2024-10-14T10:00:00Z,64822.24000000,64999.00000000,64695.79000000,64860.18000000,1212.28075000
2024-10-14T11:00:00Z,64860.18000000,65188.57000000,64800.01000000,64920.06000000,1604.40044000
2024-10-14T12:00:00Z,64920.05000000,65000.00000000,64743.00000000,64868.05000000,1400.73972000
2024-10-14T13:00:00Z,64868.06000000,65292.00000000,64660.56000000,65150.01000000,1898.59510000
2024-10-14T14:00:00Z,65150.01000000,66299.93000000,65116.00000000,65922.00000000,5246.02328000
2024-10-14T15:00:00Z,65922.00000000,66111.16000000,65800.00000000,65870.00000000,2620.60347000
2024-10-14T16:00:00Z,65870.00000000,66014.00000000,65609.04000000,65703.99000000,2115.94718000
2024-10-14T17:00:00Z,65703.99000000,65846.00000000,65459.00000000,65640.01000000,1061.53508000
2024-10-14T18:00:00Z,65640.00000000,65960.00000000,65579.90000000,65769.59000000,978.39321000
2024-10-14T19:00:00Z,65769.59000000,66072.30000000,65723.40000000,65939.40000000,1385.23734000
2024-10-14T20:00:00Z,65939.41000000,66050.00000000,65815.56000000,65925.97000000,589.40036000
2024-10-14T21:00:00Z,65925.98000000,65999.00000000,65730.00000000,65782.14000000,396.51022000
2024-10-14T22:00:00Z,65782.14000000,66500.00000000,65770.00000000,66454.00000000,1948.67266000
2024-10-14T23:00:00Z,66454.01000000,66500.00000000,66035.29000000,66083.99000000,946.55585000
2024-10-15T00:00:00Z,66084.00000000,66330.00000000,65856.45000000,65929.99000000,1154.23779000
2024-10-15T01:00:00Z,65930.00000000,66013.83000000,65733.39000000,65866.48000000,694.44944000
2024-10-15T02:00:00Z,65866.48000000,65928.00000000,65706.01000000,65759.99000000,617.73826000
2024-10-15T03:00:00Z,65759.99000000,65760.00000000,65324.40000000,65400.00000000,1108.40050000
2024-10-15T04:00:00Z,65399.99000000,65691.21000000,65322.00000000,65599.99000000,567.45376000
2024-10-15T05:00:00Z,65599.99000000,65600.00000000,65201.00000000,65363.24000000,822.80503000
2024-10-15T06:00:00Z,65363.25000000,65612.17000000,65285.24000000,65564.98000000,735.52735000
2024-10-15T07:00:00Z,65564.98000000,65846.00000000,65560.01000000,65638.74000000,1193.58339000
2024-10-15T08:00:00Z,65638.74000000,65850.00000000,65615.57000000,65754.00000000,565.59570000
2024-10-15T09:00:00Z,65753.99000000,65785.33000000,65602.68000000,65637.99000000,1081.37313000
2024-10-15T10:00:00Z,65637.99000000,65750.00000000,65582.95000000,65679.94000000,642.13152000
2024-10-15T11:00:00Z,65679.95000000,65720.00000000,65280.00000000,65399.69000000,1509.55209000
2024-10-15T12:00:00Z,65399.68000000,65964.56000000,65383.50000000,65802.01000000,1376.78893000
2024-10-15T13:00:00Z,65802.01000000,67767.66000000,65770.00000000,67658.00000000,4758.39408000
2024-10-15T14:00:00Z,67658.00000000,67950.00000000,65150.01000000,65376.00000000,9039.37258000
2024-10-15T15:00:00Z,65376.01000000,66300.00000000,64800.01000000,66022.00000000,5392.76390000
2024-10-15T16:00:00Z,66022.01000000,67218.00000000,65982.55000000,66868.20000000,3418.13618000
2024-10-15T17:00:00Z,66868.21000000,67059.33000000,66501.00000000,66808.01000000,1765.93618000
2024-10-15T18:00:00Z,66808.00000000,67390.89000000,66754.00000000,66901.15000000,1591.98685000
2024-10-15T19:00:00Z,66901.15000000,67051.99000000,66574.94000000,66970.18000000,1664.01097000
2024-10-15T20:00:00Z,66970.18000000,67007.99000000,66391.65000000,66469.41000000,1318.01559000
2024-10-15T21:00:00Z,66469.41000000,66614.00000000,66130.64000000,66432.00000000,1096.16117000
2024-10-15T22:00:00Z,66432.01000000,66992.00000000,66409.42000000,66747.58000000,795.05313000
2024-10-15T23:00:00Z,66747.59000000,67156.47000000,66675.06000000,67074.14000000,774.48671000
2024-10-16T00:00:00Z,67074.14000000,67138.96000000,66759.01000000,66874.04000000,786.91734000
2024-10-16T01:00:00Z,66874.04000000,67496.89000000,66750.49000000,67375.99000000,1155.89777000
2024-10-16T02:00:00Z,67376.00000000,67561.04000000,67241.04000000,67280.01000000,855.21854000
2024-10-16T03:00:00Z,67280.01000000,67293.99000000,67071.33000000,67095.98000000,710.36875000
2024-10-16T04:00:00Z,67095.99000000,67236.00000000,66885.05000000,67000.00000000,694.88785000
2024-10-16T05:00:00Z,67000.00000000,67361.41000000,66930.71000000,67218.74000000,776.15846000
2024-10-16T06:00:00Z,67218.74000000,67300.00000000,66961.62000000,67050.00000000,772.89972000
2024-10-16T07:00:00Z,67050.00000000,67050.01000000,66775.67000000,66972.53000000,826.47000000
2024-10-16T08:00:00Z,66972.53000000,67270.15000000,66917.52000000,67129.82000000,1139.02083000
2024-10-16T09:00:00Z,67129.82000000,67469.00000000,67087.26000000,67420.01000000,1155.95012000
2024-10-16T10:00:00Z,67420.01000000,67799.00000000,67323.61000000,67733.54000000,2132.60078000
2024-10-16T11:00:00Z,67733.55000000,68424.00000000,67602.05000000,67894.72000000,4243.53323000
2024-10-16T12:00:00Z,67894.73000000,68058.00000000,67670.00000000,67832.00000000,2119.64251000
2024-10-16T13:00:00Z,67832.00000000,67962.00000000,67117.18000000,67386.00000000,2383.91323000
2024-10-16T14:00:00Z,67386.00000000,68308.91000000,67346.00000000,67671.91000000,3438.18800000
2024-10-16T15:00:00Z,67671.91000000,68050.00000000,67391.01000000,67749.99000000,1400.46686000
2024-10-16T16:00:00Z,67750.00000000,67929.99000000,67482.00000000,67823.88000000,1175.82956000
2024-10-16T17:00:00Z,67823.88000000,68100.00000000,67686.00000000,67942.00000000,983.28128000
2024-10-16T18:00:00Z,67942.00000000,68064.00000000,67780.32000000,67822.74000000,688.26491000
2024-10-16T19:00:00Z,67822.73000000,67952.84000000,67643.24000000,67728.00000000,727.95399000
2024-10-16T20:00:00Z,67728.01000000,67954.03000000,67630.00000000,67630.01000000,594.85817000
2024-10-16T21:00:00Z,67630.01000000,67706.00000000,67500.00000000,67566.90000000,394.73361000
2024-10-16T22:00:00Z,67566.90000000,67860.00000000,67563.84000000,67790.01000000,413.91674000
2024-10-16T23:00:00Z,67790.00000000,67827.48000000,67602.34000000,67620.01000000,367.28319000
2024-10-17T00:00:00Z,67620.00000000,67939.40000000,67580.00000000,67709.99000000,437.46753000
2024-10-17T01:00:00Z,67709.99000000,67899.99000000,67406.99000000,67893.98000000,839.22722000
2024-10-17T02:00:00Z,67893.98000000,67908.48000000,67408.00000000,67472.01000000,748.44335000
2024-10-17T03:00:00Z,67472.01000000,67700.00000000,67438.00000000,67601.40000000,478.64401000
2024-10-17T04:00:00Z,67601.40000000,67601.40000000,67260.00000000,67260.00000000,695.26222000
2024-10-17T05:00:00Z,67260.01000000,67470.00000000,67260.00000000,67340.82000000,509.73015000
2024-10-17T06:00:00Z,67340.81000000,67504.49000000,67104.18000000,67162.87000000,1233.26564000
2024-10-17T07:00:00Z,67162.87000000,67317.17000000,67087.35000000,67303.18000000,1114.64608000
2024-10-17T08:00:00Z,67303.18000000,67473.49000000,67200.00000000,67450.00000000,745.35931000
2024-10-17T09:00:00Z,67450.00000000,67530.01000000,67185.16000000,67191.40000000,941.84050000
2024-10-17T10:00:00Z,67191.41000000,67295.40000000,66818.96000000,67214.00000000,1208.73503000
2024-10-17T11:00:00Z,67214.01000000,67285.00000000,66741.09000000,66872.43000000,1944.76935000
2024-10-17T12:00:00Z,66872.44000000,67184.00000000,66799.90000000,67171.42000000,998.62443000
2024-10-17T13:00:00Z,67171.42000000,67354.94000000,66669.00000000,67021.99000000,1702.17377000
2024-10-17T14:00:00Z,67021.99000000,67293.94000000,66666.00000000,67123.80000000,2327.10904000
2024-10-17T15:00:00Z,67123.80000000,67680.00000000,66925.06000000,67590.66000000,1616.10959000
2024-10-17T16:00:00Z,67590.67000000,67590.67000000,67122.68000000,67384.42000000,1677.79081000
2024-10-17T17:00:00Z,67384.42000000,67526.00000000,67156.70000000,67290.00000000,1220.03847000
2024-10-17T18:00:00Z,67290.00000000,67308.82000000,66720.00000000,66938.01000000,1635.90526000
2024-10-17T19:00:00Z,66938.01000000,67017.39000000,66780.00000000,66840.00000000,830.39720000
2024-10-17T20:00:00Z,66840.00000000,67149.50000000,66827.68000000,66940.00000000,469.06350000
2024-10-17T21:00:00Z,66940.00000000,67129.98000000,66940.00000000,67084.00000000,319.20057000
2024-10-17T22:00:00Z,67084.01000000,67480.00000000,67084.01000000,67444.02000000,919.29212000
2024-10-17T23:00:00Z,67444.02000000,67479.99000000,67288.01000000,67421.78000000,715.13346000
2024-10-18T00:00:00Z,67421.78000000,67457.07000000,67192.36000000,67214.42000000,626.09327000
2024-10-18T01:00:00Z,67214.41000000,68260.92000000,67194.00000000,68085.50000000,2138.13847000
2024-10-18T02:00:00Z,68085.50000000,68142.00000000,67800.00000000,68103.99000000,1073.14990000
2024-10-18T03:00:00Z,68104.00000000,68108.58000000,67522.00000000,67555.40000000,978.29799000
2024-10-18T04:00:00Z,67555.41000000,67867.93000000,67544.00000000,67742.72000000,770.77181000
2024-10-18T05:00:00Z,67742.71000000,68050.00000000,67640.00000000,68000.79000000,567.44614000
2024-10-18T06:00:00Z,68000.79000000,68378.95000000,67925.98000000,68108.00000000,1482.28962000
2024-10-18T07:00:00Z,68108.00000000,68194.00000000,67864.00000000,67969.70000000,1615.53030000
2024-10-18T08:00:00Z,67969.69000000,68050.00000000,67830.00000000,67922.45000000,641.38325000
2024-10-18T09:00:00Z,67922.44000000,68045.55000000,67763.26000000,67802.00000000,753.29192000
2024-10-18T10:00:00Z,67802.00000000,67970.33000000,67776.43000000,67874.92000000,921.44904000
2024-10-18T11:00:00Z,67874.92000000,68028.44000000,67674.98000000,67702.00000000,1288.33547000
2024-10-18T12:00:00Z,67702.00000000,67820.66000000,67642.71000000,67662.00000000,574.19737000
2024-10-18T13:00:00Z,67662.00000000,68196.00000000,67656.99000000,68196.00000000,1233.37326000
2024-10-18T14:00:00Z,68195.99000000,68600.00000000,67936.18000000,68426.98000000,4002.87329000
2024-10-18T15:00:00Z,68426.99000000,68870.68000000,68293.04000000,68735.35000000,3171.49022000
2024-10-18T16:00:00Z,68735.34000000,68897.99000000,68360.00000000,68787.88000000,1754.84058000
2024-10-18T17:00:00Z,68787.87000000,68908.05000000,68656.53000000,68710.14000000,1032.29321000
2024-10-18T18:00:00Z,68710.13000000,69000.00000000,68560.00000000,68892.42000000,1227.26584000
2024-10-18T19:00:00Z,68892.41000000,68974.00000000,68572.72000000,68608.01000000,1079.87377000
2024-10-18T20:00:00Z,68608.01000000,68690.00000000,68400.00000000,68432.00000000,674.44986000
2024-10-18T21:00:00Z,68431.99000000,68495.45000000,68230.00000000,68412.00000000,381.16213000
2024-10-18T22:00:00Z,68412.00000000,68420.00000000,68204.10000000,68205.60000000,430.32404000
2024-10-18T23:00:00Z,68205.59000000,68470.00000000,68205.59000000,68428.00000000,307.31425000
2024-10-19T00:00:00Z,68427.99000000,68480.00000000,68303.03000000,68334.20000000,310.84184000
2024-10-19T01:00:00Z,68334.21000000,68454.55000000,68330.00000000,68340.02000000,321.83758000
2024-10-19T02:00:00Z,68340.02000000,68469.91000000,68334.00000000,68459.59000000,276.07774000
2024-10-19T03:00:00Z,68459.58000000,68693.26000000,68435.96000000,68450.01000000,467.97911000
2024-10-19T04:00:00Z,68450.00000000,68560.00000000,68334.00000000,68334.01000000,312.97065000
2024-10-19T05:00:00Z,68334.00000000,68432.62000000,68326.00000000,68390.01000000,234.25062000
2024-10-19T06:00:00Z,68390.01000000,68439.00000000,68335.83000000,68335.83000000,234.88358000
2024-10-19T07:00:00Z,68335.84000000,68405.11000000,68302.31000000,68346.54000000,331.56830000
2024-10-19T08:00:00Z,68346.54000000,68475.70000000,68346.54000000,68409.99000000,382.56805000
2024-10-19T09:00:00Z,68410.00000000,68436.44000000,68352.00000000,68352.00000000,271.85228000
2024-10-19T10:00:00Z,68352.00000000,68380.00000000,68242.00000000,68244.00000000,371.42915000
2024-10-19T11:00:00Z,68244.01000000,68297.28000000,68090.30000000,68090.30000000,629.51337000
2024-10-19T12:00:00Z,68090.30000000,68268.32000000,68088.00000000,68222.00000000,260.37486000
2024-10-19T13:00:00Z,68222.00000000,68222.01000000,68114.69000000,68114.70000000,265.42369000
2024-10-19T14:00:00Z,68114.71000000,68350.00000000,68114.70000000,68300.01000000,401.41070000
2024-10-19T15:00:00Z,68300.00000000,68338.00000000,68159.90000000,68226.93000000,419.69957000
2024-10-19T16:00:00Z,68226.94000000,68227.54000000,68041.02000000,68042.00000000,365.85620000
2024-10-19T17:00:00Z,68042.00000000,68142.80000000,68010.00000000,68121.99000000,207.03330000
2024-10-19T18:00:00Z,68121.99000000,68190.06000000,68094.40000000,68179.99000000,187.56654000
2024-10-19T19:00:00Z,68179.99000000,68242.43000000,68154.31000000,68181.98000000,259.13892000
2024-10-19T20:00:00Z,68181.98000000,68277.96000000,68168.45000000,68245.18000000,518.33656000
2024-10-19T21:00:00Z,68245.18000000,68345.41000000,68222.43000000,68222.43000000,423.73528000
2024-10-19T22:00:00Z,68222.43000000,68410.00000000,68203.18000000,68330.00000000,345.97000000
2024-10-19T23:00:00Z,68330.00000000,68413.96000000,68304.00000000,68378.00000000,393.34948000
2024-10-20T00:00:00Z,68377.99000000,68446.00000000,68231.23000000,68231.24000000,440.41304000
2024-10-20T01:00:00Z,68231.24000000,68253.30000000,68155.00000000,68158.00000000,217.11239000
